Milliseconds,X,Y,Z
25511,9.562653,7.355774,0.64216614
25521,9.26123,6.9959717,0.4663086
25531,9.065079,6.5737762,0.6279144
25541,9.031586,6.3386993,0.87506104
25551,8.873703,6.0364685,1.3027954
25561,8.730164,5.705429,1.5119019
25572,8.615341,5.5279236,1.4786377
25581,8.4431,5.364792,1.440628
25591,8.31871,5.1441193,1.3218079
25601,8.0651245,5.0433655,1.3360596
25611,7.9216003,4.9426117,1.2647858
25621,7.5867004,5.0049896,1.1602173
25632,7.462311,4.918625,0.9606018
25641,7.48143,4.841858,0.7799988
25651,7.567566,4.9378204,0.6659241
25662,7.6536713,5.254471,0.8940582
25671,7.7206573,5.441559,1.1554565
25681,7.7876434,5.4751434,1.269516
25692,7.931183,5.575897,1.3123016
25701,8.002945,5.7150116,1.4358673
25712,7.9933777,5.63826,1.4786377
25721,7.935959,5.5854797,1.269516
25731,7.9646606,5.561493,1.1126862
25741,7.8881226,5.532715,0.77049255
25751,7.840271,5.5279236,0.78948975
25762,7.739792,5.5183105,0.87506104
25771,7.778061,5.393585,1.1174316
25781,7.8976746,5.3312225,1.3075409
25792,7.907257,5.3743896,1.5784454
25801,7.8163605,5.4751434,1.5784454
25812,7.7541504,5.561493,1.4691467
25822,7.6345367,5.614273,1.2932892
25831,7.5627747,5.6478577,1.1221924
25842,7.462311,5.7246246,1.0128784
25852,7.3666077,5.7677917,0.9368286
25861,7.380966,5.8445435,0.80851746
25872,7.337906,5.8925323,0.64216614
25881,7.3187714,5.954895,0.6279144
25891,7.342697,5.978882,0.7514801
25901,7.3570557,5.9692993,0.91781616
25911,7.414459,5.978882,1.1031799
25922,7.510147,5.9501038,1.2742767
25933,7.5867004,6.0412445,1.4073486
25941,7.6871643,6.017273,1.4026031
25951,7.735016,6.031662,1.3360596
25962,7.639328,6.1180115,1.1364441
25971,7.672821,6.161194,0.81326294
25981,7.66803,6.2091675,0.58036804
25991,7.6536713,6.25235,0.48532104
26001,7.7111053,6.175583,0.48057556
26012,7.6823883,6.1084137,0.5661316
26022,7.7302246,6.046051,0.694458
26031,7.7302246,6.017273,0.7847595
26042,7.7302246,6.0124664,0.97961426
26051,7.6201935,5.9836884,1.0223846
26062,7.572342,6.0268555,1.0936737
26071,7.572342,6.0268555,1.0128784
26081,7.4910126,6.0892334,0.9606018
26091,7.4288025,6.1563873,0.80851746
26101,7.3905334,6.1707916,0.68019104
26112,7.438385,6.1707916,0.42355347
26122,7.4240265,6.25235,0.39027405
26131,7.548416,6.343506,0.49482727
26142,7.605835,6.285919,0.7277069
26151,7.6919556,6.1707916,0.78948975
26161,7.701523,6.0604553,0.8703003
26172,7.701523,6.0652313,0.97961426
26181,7.639328,6.084427,0.94158936
26191,7.610611,6.1803894,0.7942505
26202,7.5962524,6.266739,0.6279144
26212,7.572342,6.3243256,0.49006653
26222,7.534073,6.343506,0.43304443
26231,7.548416,6.266739,0.45680237
26242,7.538849,6.175583,0.45680237
26252,7.4862213,6.1803894,0.5851288
26262,7.567566,6.1707916,0.68969727
26272,7.5914917,6.1276245,0.87506104
26282,7.5627747,6.0940247,0.83703613
26292,7.639328,6.0604553,0.8180084
26302,7.696747,6.1180115,0.7847595
26311,7.615402,6.213974,0.64216614
26322,7.615402,6.3003235,0.48532104
26331,7.610611,6.3674927,0.318985
26341,7.610611,6.4682465,0.2524414
26351,7.567566,6.348297,0.37600708
26361,7.615402,6.2091675,0.5898895
26371,7.610611,6.11322,0.7657318
26381,7.6249695,6.055649,0.90356445
26391,7.6488953,6.055649,0.9891205
26402,7.6297607,6.1084137,1.0033722
26412,7.5532074,6.1660004,0.9130707
26421,7.5197144,6.1420135,0.7087097
26432,7.5532074,6.194763,0.513855
26442,7.510147,6.2907257,0.38076782
26451,7.462311,6.333908,0.38552856
26461,7.54364,6.2475433,0.47583008
26471,7.54364,6.1851807,0.7087097
26482,7.6010437,6.0940247,0.8940582
26491,7.577133,5.9836884,0.9891205
26501,7.605835,5.9692993,1.0081177
26512,7.5532074,6.007675,0.98435974
26521,7.5197144,6.046051,0.8560333
26531,7.4957886,6.1707916,0.7277069
26541,7.4910126,6.2715454,0.56137085
26551,7.529297,6.2619324,0.52334595
26561,7.5197144,6.213974,0.5566101
26572,7.5962524,6.1660004,0.6754303
26581,7.6584625,6.151596,0.8037567
26591,7.6584625,6.1660004,0.94633484
26601,7.5962524,6.137207,0.9748535
26611,7.54364,6.1036224,0.96536255
26621,7.5197144,6.1084137,0.86079407
26632,7.48143,6.0940247,0.7229614
26641,7.4575195,6.1276245,0.7134552
26652,7.50058,6.2091675,0.59939575
26661,7.6201935,6.2475433,0.58036804
26671,7.577133,6.3051147,0.61364746
26681,7.54364,6.295532,0.68019104
26691,7.548416,6.2331696,0.703949
26702,7.48143,6.1995697,0.7562256
26711,7.467087,6.0652313,0.7847595
26721,7.471878,6.0604553,0.7799988
26731,7.4766693,6.0604553,0.7277069
26741,7.5197144,6.137207,0.68969727
26752,7.6201935,6.189987,0.694458
26762,7.6249695,6.2475433,0.6279144
26771,7.66803,6.2907257,0.499588
26782,7.66803,6.319519,0.50909424
26792,7.6871643,6.3818817,0.6279144
26801,7.672821,6.266739,0.7514801
26811,7.7206573,6.146805,0.86553955
26822,7.6536713,6.0268555,0.9130707
26831,7.6201935,5.9356995,0.94633484
26841,7.6536713,5.9597015,0.91781616
26851,7.54364,6.0604553,0.82276917
26862,7.577133,6.194763,0.6326599
26871,7.615402,6.2571564,0.6088867
26881,7.6919556,6.343506,0.61364746
26892,7.7111053,6.2907257,0.6754303
26902,7.7302246,6.2235565,0.73246765
26911,7.6871643,6.175583,0.8322754
26921,7.715866,6.122818,0.92733765
26932,7.6871643,6.0892334,0.94158936
26941,7.5579834,6.070038,0.884552
26951,7.534073,6.0796356,0.7847595
26962,7.505356,6.151596,0.68969727
26972,7.50058,6.2331696,0.6231537
26982,7.5962524,6.2715454,0.56137085
26991,7.677597,6.3291016,0.5898895
27002,7.677597,6.3386993,0.6849365
27011,7.6632385,6.2763367,0.7277069
27021,7.6536713,6.161194,0.8037567
27031,7.7302246,6.11322,0.83703613
27041,7.706314,6.084427,0.8940582
27051,7.639328,6.0940247,0.86079407
27061,7.6201935,6.1324005,0.8037567
27072,7.5532074,6.151596,0.7514801
27081,7.4766693,6.151596,0.7277069
27092,7.4957886,6.146805,0.73246765
27102,7.5579834,6.1803894,0.7134552
27112,7.5245056,6.2091675,0.77049255
27122,7.548416,6.1563873,0.80851746
27132,7.5914917,6.0940247,0.80851746
27141,7.6823883,6.0364685,0.87979126
27151,7.6584625,6.046051,0.96536255
27161,7.605835,6.1084137,0.8703003
27172,7.639328,6.0796356,0.80851746
27182,7.639328,6.1276245,0.7657318
27192,7.6297607,6.189987,0.79901123
27201,7.610611,6.175583,0.884552
27211,7.639328,6.1180115,0.87979126
27221,7.7111053,6.1084137,0.90356445
27231,7.7206573,6.070038,0.87979126
27241,7.7111053,6.0940247,0.89881897
27252,7.6871643,6.1084137,0.86553955
27262,7.6584625,6.0940247,0.85128784
27271,7.672821,6.084427,0.81326294
27281,7.6249695,6.1084137,0.7657318
27291,7.639328,6.0652313,0.68969727
27302,7.6297607,6.1707916,0.67066956
27312,7.605835,6.1803894,0.6849365
27322,7.6584625,6.161194,0.7419739
27331,7.66803,6.11322,0.77049255
27341,7.66803,6.0892334,0.77049255
27351,7.768509,6.084427,0.79901123
27361,7.763733,6.1420135,0.80851746
27371,7.806778,6.1803894,0.77049255
27381,7.7876434,6.213974,0.68019104
27392,7.7972107,6.2571564,0.5851288
27402,7.8546295,6.3003235,0.6326599
27411,7.8833313,6.2331696,0.73246765
27422,7.969452,6.175583,0.81326294
27431,7.974228,6.1803894,0.9606018
27441,7.8881226,6.1995697,0.9510956
27452,7.778061,6.2091675,0.8560333
27462,7.7493744,6.194763,0.73246765
27471,7.5914917,6.2907257,0.48532104
27481,7.510147,6.3674927,0.48057556
27492,7.5197144,6.319519,0.52334595
27501,7.577133,6.2379456,0.6041565
27512,7.577133,6.213974,0.7799988
27521,7.5867004,6.1420135,0.93208313
27531,7.6345367,6.084427,0.8940582
27541,7.701523,6.0604553,0.86079407
27551,7.7111053,6.1180115,0.79901123
27561,7.6632385,6.2379456,0.703949
27572,7.5914917,6.3051147,0.6754303
27581,7.4766693,6.2619324,0.6374054
27591,7.4288025,6.2235565,0.57562256
27601,7.4862213,6.1707916,0.6279144
27611,7.471878,6.084427,0.7799988
27621,7.529297,6.1276245,0.86553955
27632,7.66803,5.9836884,0.9606018
27641,7.7972107,5.9980774,1.0461426
27651,7.706314,6.098831,1.0509033
27661,7.6201935,6.151596,0.90830994
27671,7.5627747,6.1851807,0.6659241
27681,7.4766693,6.2715454,0.49006653
27692,7.5197144,6.2715454,0.5423584
27701,7.54364,6.2379456,0.6279144
27712,7.572342,6.2187653,0.87979126
27721,7.6010437,6.0604553,0.98435974
27732,7.6010437,6.0028687,1.0841675
27741,7.505356,6.0412445,1.1221924
27752,7.4479523,6.1324005,0.9368286
27762,7.3474884,6.1851807,0.7609863
27771,7.3522644,6.242752,0.6088867
27782,7.4335938,6.2619324,0.5281067
27792,7.534073,6.25235,0.6041565
27801,7.6632385,6.228363,0.694458
27811,7.7541504,6.228363,0.82276917
27821,7.8163605,6.228363,0.91781616
27832,7.9263916,6.2187653,0.9368286
27841,7.907257,6.2235565,0.884552
27851,7.8976746,6.3099213,0.8560333
27862,7.9885864,6.2763367,0.8037567
27871,8.156036,6.3099213,0.85128784
27881,8.290009,6.410675,0.9606018
27892,8.31871,6.6025696,0.9606018
27902,8.414413,6.660141,0.83703613
27911,8.438324,6.7225037,0.5471039
27921,8.2948,6.8136597,0.58036804
27932,8.179977,6.636154,0.73721313
27942,8.093842,6.520996,0.9225769
27953,7.8163605,6.386688,1.088913
27962,7.8546295,6.2235565,1.1412048
27972,7.8163605,6.122818,1.0746613
27981,7.935959,6.122818,0.7942505
27991,8.624908,5.8781433,0.91781616
28002,9.189468,6.070038,1.1934814
28011,9.428696,6.554596,1.0699158
28022,10.505188,6.6889343,0.5328522
28031,11.136719,7.1015167,0.38076782
28043,11.763489,8.171371,0.703949
28051,12.595963,8.53598,0.97961426
28061,13.170105,9.09729,1.8065796
28071,12.658157,10.143158,1.9634094
28081,12.337616,10.963547,1.1649628
28091,12.366318,11.966232,0.05758667
28102,12.194077,13.0121,-0.08024597
28112,12.5242,13.530228,0.8180084
28121,12.299332,14.360199,2.2438354
28131,11.538605,15.199783,3.1325836
28142,10.62001,15.674728,3.0137634
28152,9.26123,15.127808,1.7780609
28162,8.041214,14.355408,0.5423584
28172,6.677658,13.266357,-0.79315186
28181,5.472,11.812714,-1.7246857
28192,4.28067,10.287094,-2.0668793
28201,2.9793243,9.255615,-1.6391449
28212,2.342987,7.926697,-1.0973358
28221,1.0559845,6.439453,0.043319702
28232,-2.1495667,4.683548,1.5737
28242,-4.7379303,2.3135529,1.7115326
28251,-8.498474,-0.6561127,1.3550873
28261,-11.125107,-4.8683624,0.9748535
28271,-12.086777,-11.733673,-0.14204407
28282,-12.282928,-18.781265,1.2124939
28291,-12.254227,-21.875687,5.5802307
28301,-11.80928,-20.206131,7.3054657
28312,-10.393097,-18.733292,8.084915
28321,-8.484116,-18.383072,7.096344
28332,-6.699524,-17.485916,4.1164093
28341,-4.096817,-16.382492,1.4738922
28351,-0.84820557,-13.508743,0.25720215
28361,2.634842,-9.349274,-1.3159485
28372,7.529297,-3.84169,-7.8556824
28382,12.079254,-2.584732,-11.719635
28391,24.839249,-2.0378113,-12.418289
28402,33.628204,1.21492,-6.2397614
28412,36.7285,8.516785,1.065155
28422,36.508423,12.729034,3.9833221
28431,33.877,14.134705,2.4957275
28441,29.00647,14.878326,1.1697235
28452,26.260223,14.700821,1.0318909
28462,21.260529,13.866058,1.0746613
28471,17.499985,12.637878,1.1316986
28481,15.854141,12.023788,1.2409973
28491,15.141266,11.707169,1.2362518
28501,10.734833,9.586639,1.3218079
28511,10.146347,8.83342,1.2980347
28522,9.533951,9.082901,1.9301453
28531,9.199036,9.337158,1.7590485
28541,8.84021,9.2892,1.1459503
28551,8.61055,9.270004,0.5851288
28561,8.687119,9.02533,0.17164612
28571,8.902405,8.785461,-0.12301636
28581,8.940689,8.617538,-0.04222107
28592,8.835419,8.2769165,0.2001648
28601,8.725388,7.749176,0.36175537
28611,8.821075,6.991165,0.47106934
28621,8.801941,6.4154663,0.6088867
28632,8.6631775,6.122818,0.97961426
28642,8.567505,6.1036224,1.1174316
28651,8.577072,6.151596,1.2172394
28661,8.352203,6.2091675,1.0603943
28672,8.270874,6.213974,1.0271301
28681,8.060364,5.926117,0.95584106
28691,7.9550934,5.7534027,0.97961426
28702,7.9168243,5.5710907,1.1221924
28711,7.811569,5.3552094,1.2790222
28721,7.701523,5.28804,1.4073486
28731,7.615402,5.254471,1.4216003
28741,7.567566,5.244858,1.450119
28752,7.548416,5.393585,1.4833984
28762,7.567566,5.5902863,1.5546875
28771,7.6536713,5.7773895,1.5309296
28781,7.577133,5.954895,1.4358673
28792,7.610611,5.8973236,1.269516
28802,7.6201935,5.7677917,1.2124939
28812,7.6201935,5.6958313,1.1649628
28821,7.5819244,5.6958313,1.2885437
28831,7.4957886,5.652649,1.3408203
28843,7.548416,5.599884,1.3360596
28851,7.5962524,5.575897,1.3645782
28862,7.510147,5.6046753,1.450119
28872,7.4957886,5.614273,1.4833984
28882,7.4910126,5.667053,1.3883362
28891,7.404892,5.7677917,1.3788452
28901,7.3283386,5.8013763,1.3075409
28912,7.3905334,5.743805,1.3075409
28922,7.409683,5.7725983,1.4311218
28931,7.3522644,5.810974,1.5641937
28941,7.342697,5.84935,1.644989
28951,7.3666077,5.916519,1.6259766
28963,7.2565765,6.0028687,1.6069641
28972,7.2852783,6.055649,1.5641937
28981,7.3570557,6.1084137,1.5499268
28991,7.2805023,6.2475433,1.6212311
29002,7.2852783,6.25235,1.5974579
29012,7.33313,6.3147125,1.4453888
29022,7.400116,6.4346466,1.3027954
29032,7.505356,6.4874268,1.4216003
29041,7.54364,6.4922333,1.5214233
29052,7.6010437,6.386688,1.6212311
29061,7.6584625,6.4010773,1.7638092
29071,7.5627747,6.449051,1.6972656
29081,7.471878,6.4346466,1.5499268
29092,7.3235474,6.4442444,1.3835907
29101,7.33313,6.4202576,1.2220001
29111,7.242218,6.410675,1.0603943
29122,7.2565765,6.2763367,0.99861145
29131,7.31398,6.228363,1.1649628
29141,7.294861,6.3003235,1.1982422
29152,7.2326508,6.3291016,1.3788452
29163,7.175247,6.319519,1.4738922
29171,7.184799,6.3003235,1.4881439
29181,7.170456,6.175583,1.4548798
29192,7.170456,6.161194,1.3788452
29201,7.180023,6.2235565,1.2742767
29212,7.184799,6.2475433,1.1459503
29222,7.275711,6.295532,1.0746613
29232,7.275711,6.3627014,1.1031799
29241,7.2613525,6.3243256,1.1982422
29251,7.294861,6.2475433,1.3027954
29262,7.3474884,6.1660004,1.3408203
29271,7.3666077,6.1324005,1.4263611
29281,7.371399,6.189987,1.3930969
29291,7.376175,6.2763367,1.4073486
29302,7.33313,6.3291016,1.3027954
29312,7.299637,6.391464,1.1887207
29322,7.3235474,6.333908,1.1364441
29331,7.3283386,6.3291016,1.1174316
29341,7.33313,6.3818817,1.1126862
29351,7.443161,6.3099213,1.174469
29361,7.510147,6.348297,1.245758
29372,7.534073,6.3818817,1.3645782
29382,7.50058,6.4346466,1.4073486
29391,7.4527283,6.386688,1.3978424
29401,7.419235,6.3291016,1.3835907
29411,7.342697,6.3003235,1.2742767
29421,7.31398,6.2571564,1.1602173
29432,7.31398,6.357895,1.1079407
29442,7.309204,6.4586334,1.2029877
29451,7.419235,6.4442444,1.2790222
29462,7.505356,6.425064,1.3265533
29471,7.5245056,6.4442444,1.4121094
29482,7.505356,6.410675,1.3788452
29491,7.534073,6.3818817,1.2885437
29501,7.4240265,6.391464,1.2315063
29512,7.4240265,6.3674927,1.1506958
29521,7.3857574,6.449051,0.99386597
29531,7.31398,6.4730377,0.99386597
29541,7.3666077,6.4202576,0.95584106
29551,7.3666077,6.348297,1.0271301
29561,7.3953247,6.3003235,1.088913
29571,7.467087,6.348297,1.1887207
29582,7.50058,6.4298553,1.2315063
29591,7.4575195,6.4682465,1.2315063
29601,7.5245056,6.4874268,1.1412048
29611,7.48143,6.501816,1.0841675
29621,7.471878,6.477829,1.0413971
29631,7.3618164,6.3818817,0.95584106
29642,7.3474884,6.372284,0.9510956
29651,7.4335938,6.2331696,0.92733765
29661,7.3953247,6.2907257,1.0033722
29672,7.3474884,6.3627014,1.0984192
29681,7.404892,6.348297,1.088913
29692,7.376175,6.3291016,1.1031799
29701,7.342697,6.3051147,1.1269379
29711,7.3235474,6.3051147,1.0841675
29722,7.3474884,6.333908,0.9748535
29732,7.404892,6.3818817,0.94633484
29741,7.419235,6.5114136,0.88931274
29751,7.380966,6.4826202,0.8940582
29762,7.48143,6.4010773,0.95584106
29771,7.510147,6.3627014,1.0841675
29781,7.467087,6.3386993,1.1697235
29792,7.4288025,6.3627014,1.260025
29801,7.4240265,6.3147125,1.2172394
29812,7.3570557,6.3386993,1.1459503
29822,7.27092,6.4010773,1.0413971
29831,7.2517853,6.4682465,0.9748535
29841,7.242218,6.4538574,0.8703003
29851,7.3187714,6.425064,0.90356445
29861,7.3857574,6.3962708,0.94158936
29872,7.409683,6.4346466,1.0841675
29882,7.419235,6.449051,1.1982422
29891,7.4335938,6.3674927,1.3360596
29901,7.462311,6.319519,1.3265533
29911,7.438385,6.3530884,1.269516
29921,7.3666077,6.372284,1.1506958
29932,7.294861,6.3627014,0.96536255
29942,7.294861,6.3674927,0.9368286
29952,7.294861,6.391464,0.90830994
29961,7.3187714,6.4154663,0.92733765
29972,7.342697,6.4010773,1.0223846
29981,7.376175,6.372284,1.1126862
29992,7.443161,6.3627014,1.1602173
30001,7.414459,6.391464,1.2267456
30011,7.3905334,6.4058685,1.2409973
30022,7.2900696,6.391464,1.1316986
30032,7.242218,6.4058685,0.98435974
30041,7.2565765,6.4154663,0.88931274
30051,7.27092,6.410675,0.86553955
30061,7.2805023,6.3627014,0.9510956
30072,7.3666077,6.357895,1.1602173
30082,7.404892,6.372284,1.1887207
30091,7.3570557,6.391464,1.2315063
30102,7.304413,6.3386993,1.1982422
30112,7.275711,6.3627014,1.1316986
30121,7.2517853,6.3530884,1.0556488
30132,7.2805023,6.386688,0.98435974
30141,7.275711,6.4058685,1.0128784
30152,7.2805023,6.439453,1.0556488
30161,7.294861,6.449051,1.0699158
30172,7.2900696,6.449051,1.0746613
30182,7.342697,6.4442444,1.1031799
30191,7.3618164,6.439453,1.1649628
30202,7.4575195,6.4970245,1.1792145
30212,7.4240265,6.540207,1.1982422
30222,7.50058,6.4730377,1.1602173
30231,7.4862213,6.5114136,1.0699158
30241,7.438385,6.568985,1.0603943
30252,7.48143,6.5354004,1.0461426
30262,7.471878,6.501816,1.0223846
30271,7.4766693,6.5641937,0.99861145
30281,7.50058,6.540207,1.0223846
30291,7.5245056,6.501816,1.0128784
30302,7.5149384,6.4970245,1.0176392
30311,7.5245056,6.5354004,1.0318909
30322,7.467087,6.5497894,1.0746613
30331,7.4288025,6.5641937,1.0271301
30341,7.3953247,6.4682465,0.87506104
30351,7.380966,6.439453,0.8322754
30361,7.299637,6.357895,0.81326294
30371,7.309204,6.295532,0.86553955
30382,7.2613525,6.295532,0.9891205
30391,7.237442,6.3099213,1.079422
30401,7.2613525,6.2907257,1.0936737
30411,7.266144,6.3051147,1.0746613
30421,7.294861,6.372284,1.0033722
30431,7.294861,6.439453,0.90356445
30441,7.309204,6.4730377,0.7847595
30452,7.337906,6.5114136,0.81326294
30461,7.3522644,6.4826202,0.93208313
30471,7.3666077,6.4442444,1.0128784
30481,7.3618164,6.410675,1.0936737
30492,7.380966,6.3627014,1.1506958
30501,7.3187714,6.4298553,1.1364441
30512,7.246994,6.477829,1.0223846
30521,7.266144,6.3962708,0.87506104
30531,7.309204,6.501816,0.694458
30541,7.299637,6.612152,0.7134552
30551,7.3283386,6.554596,0.8417816
30562,7.419235,6.4826202,0.9700928
30571,7.5197144,6.372284,1.1079407
30581,7.567566,6.3291016,1.1697235
30591,7.610611,6.4154663,1.1934814
30601,7.48143,6.520996,1.0936737
30611,7.4479523,6.559387,0.97961426
30621,7.31398,6.544998,0.81326294
30632,7.2183075,6.4922333,0.73246765
30641,7.2326508,6.4346466,0.703949
30652,7.2613525,6.4154663,0.78948975
30662,7.309204,6.439453,0.85128784
30672,7.400116,6.425064,0.95584106
30681,7.443161,6.4586334,1.0603943
30692,7.443161,6.4586334,1.0603943
30701,7.376175,6.520996,1.0081177
30711,7.3474884,6.4442444,0.87979126
30721,7.3618164,6.4154663,0.7277069
30731,7.304413,6.4922333,0.68019104
30742,7.31398,6.4874268,0.7229614
30752,7.371399,6.425064,0.8322754
30761,7.414459,6.410675,0.94158936
30772,7.505356,6.46344,0.99861145
30781,7.4862213,6.5641937,1.1554565
30791,7.5579834,6.5833893,1.079422
30802,7.706314,6.5497894,0.98435974
30811,7.802002,6.554596,0.88931274
30821,8.022079,6.5497894,0.8180084
30831,8.361771,6.540207,0.69918823
30842,9.141632,6.5881653,0.65167236
30851,9.371277,6.8760223,0.73721313
30862,9.6918335,7.264618,0.8940582
30871,10.131989,7.509308,0.92733765
30881,10.586533,7.893112,0.79901123
30892,11.409439,8.25293,0.49006653
30901,12.5864105,8.929382,0.39027405
30911,13.500214,9.927261,0.8560333
30922,13.854263,10.795639,1.8018341
30931,13.749008,11.582413,2.2010498
30941,13.289719,12.431595,1.2647858
30951,12.820847,13.117645,0.22392273
30961,12.261063,13.352707,0.05758667
30972,11.619949,13.160812,0.7799988
30982,11.361588,12.719437,1.6640015
30992,10.820953,12.426804,2.5289917
31001,10.036316,11.9566345,2.6477966
31011,9.175125,11.150635,2.3674011
31021,7.868973,10.5173645,1.7828064
31031,6.443222,10.0616,0.9891205
31042,5.151428,9.50029,0.15737915
31051,3.6204224,9.241226,-0.3226471
31061,2.4865112,8.862213,-0.355896
31071,2.0846252,7.926697,0.06707764
31081,1.4626617,6.6793213,1.0128784
31092,1.0224915,5.8301544,1.7305298
31101,0.80241394,4.434067,2.2628326
31112,0.13737488,2.7165527,2.671585
31122,-1.3027191,1.6419067,2.7998962
31132,-3.2882385,1.1045837,2.8189087
31141,-6.709091,-0.44023132,2.0157013
31151,-9.4170685,-2.4312134,1.3930969
31161,-12.89534,-5.7463226,0.78948975
31171,-15.80426,-12.223007,0.11936951
31182,-17.148682,-21.808517,-0.55552673
31192,-17.83284,-24.087341,-0.84542847
31201,-17.34961,-22.686478,0.52334595
31212,-13.402481,-22.739243,5.0669403
31221,-10.799774,-24.09694,9.173279
31231,-6.9100494,-24.480743,9.772125
31241,-0.19752502,-23.789902,7.8282623
